# schema_version=2 n_features=27 generator=rpx_benchmark.data.esd
scene_id,phase,n_frames_total,n_frames_used,iter_mean,iter_max,obj_mean,obj_std,obj_consist,occ_mean,occ_p90,occ_heavy,depth_invalid,depth_invalid_mask,depth_std,depth_std_mask,specular,dark,area_cv,area_drop,vis_instability,trans_mean,trans_p90,rot_mean,rot_p90,jerk,fisheye_dark,fisheye_bright,fisheye_sharpness,fisheye_corr,fisheye_texture
scene8.ecsn.4f.sofa,1,250,250,1.0,1.0,6.992,0.08908422980528033,0.992,0.10129320621490479,0.17196480929851532,0.0,0.07412572916666667,0.0011557607909064445,4.556785704135895,0.20088875249028207,0.003533111979166667,0.0005934114583333334,0.29965198096320733,0.001142857142857143,0.001142857142857143,0.018003577014393618,0.022836364896434643,0.014459756713283716,0.019874563957474813,0.003969110708894104,0.305182358490566,0.04586491745283018,217.66299822998047,0.8096429084270425,3.9608280811309813
scene8.ecsn.4f.sofa,2,250,250,1.0,1.0,7.0,0.0,1.0,0.01655348390340805,0.03360546752810478,0.0,0.07336178385416667,0.0007206651908317158,4.289773020148277,0.22560144102573396,0.008784752604166666,0.0008070312500000001,0.3872126043121283,0.0,0.0,0.03148884543809928,0.03889424985664792,0.026094236816454005,0.035007216619201635,0.005450381733157059,0.3034963856132076,0.05811091391509434,283.1505426025391,0.8342875205636562,4.144082678794861
scene80.gaming2,0,250,250,1.756,3.0,7.0,0.0,1.0,0.22144366800785065,0.39237943291664124,0.14285714285714285,0.025392630208333333,0.06890700174948046,1.3582600929737092,0.11920870754122734,0.005892695312500001,0.0007513151041666666,0.289424328219131,0.0,0.0,0.021159396883241095,0.030242226071011263,0.027029051045114997,0.04151233519783062,0.004716733306930891,0.41734403891509436,0.04425104952830188,260.23855700683595,0.8966382639852957,3.8490883741378785
scene80.gaming2,1,250,250,1.496,3.0,6.976,0.15304901175767194,0.976,0.05882393196225166,0.12699200212955475,0.0,0.04210979166666667,0.059508903846670395,1.2376790742874146,0.18114283806085588,0.010965364583333333,0.004413151041666666,0.3354595911639123,0.0005714285714285715,0.001142857142857143,0.016079347755160754,0.025764924684566187,0.017367977188700423,0.030628980088530124,0.00391285188939165,0.38738047759433963,0.049700902122641506,257.14464196777345,0.8881900313692574,3.838076180458069
scene80.gaming2,2,250,250,1.436,3.0,7.0,0.0,1.0,0.010111786425113678,0.016438206657767296,0.0,0.023616757812499996,0.061210487561276325,1.1500133233070373,0.17951773339509963,0.005306432291666667,0.0007246875,0.3317961252652129,0.0,0.0,0.027787460163121707,0.03340664070251479,0.030412951863412526,0.04172324591682652,0.005444968744955615,0.4150451650943396,0.042482187500000004,245.66225720214842,0.8998049356894223,3.790111129760742
scene81.jsom.garden.pot,0,250,250,1.656,3.0,6.92,0.31240998703626616,0.932,0.5006133317947388,0.720434308052063,0.8571428571428571,0.022206158854166668,0.003882112858992347,3.492767291069031,0.11976549500226974,0.0096694921875,2.709635416666667e-05,0.3902169327173124,0.006285714285714285,0.004571428571428572,0.028913433492673633,0.037100490698621175,0.02835653807901312,0.03904516461505731,0.005976217045780468,0.31827888561320755,0.07431030070754717,676.4592338867187,0.8679479555877272,6.042030563354492
scene81.jsom.garden.pot,1,250,250,1.392,3.0,6.98,0.13999999999999999,0.98,0.1513095200061798,0.28279292583465576,0.14285714285714285,0.03219388020833333,0.002173497679090974,3.2950473189353944,0.1977506980895996,0.0107659765625,1.8619791666666666e-05,0.45185661386053566,0.003428571428571429,0.004571428571428572,0.021432319893238835,0.028965636539519224,0.020301868456856966,0.030133777138905186,0.005249792243383193,0.3064043573113207,0.08552772405660378,681.6947188720703,0.8623004258863564,6.082424882888794
scene81.jsom.garden.pot,2,250,250,1.396,3.0,6.996,0.063118935352238,0.996,0.06405965983867645,0.10690341889858246,0.0,0.024127213541666668,0.0023722559491007197,3.812277476787567,0.19987836229801179,0.009739218749999999,5.3125e-06,0.39998947050403677,0.0017142857142857144,0.001142857142857143,0.029162690891697814,0.03597290322662911,0.02734929258938986,0.03893626911751465,0.0071161150123541074,0.3132130719339623,0.07445673938679245,655.658119140625,0.8611483330186185,5.898716178894043
scene82.jsom.garden.pot,0,250,250,2.12,3.0,6.952,0.21376622745419824,0.952,0.5054351091384888,0.9398962259292603,0.5714285714285714,0.02104221354166667,0.025584305601655914,1.3157017753124236,0.10276459285616875,0.006406380208333333,4.505208333333333e-06,0.4622825738635477,0.010285714285714287,0.009142857142857144,0.023220161073386307,0.03326960606484624,0.03330593837818658,0.049406465278850516,0.006093920223207786,0.31007599056603774,0.07069302476415094,666.1459014892578,0.8270440055369209,6.253587490081787
scene82.jsom.garden.pot,1,250,250,1.828,3.0,6.848,0.42059006169903734,0.872,0.09600425511598587,0.16845794022083282,0.0,0.030314778645833335,0.02060950565323123,1.8829023666381837,0.1685664120912552,0.010686744791666666,3.143229166666667e-05,0.4208074875515014,0.012,0.015428571428571427,0.021387027253410285,0.02694068891943188,0.020952257444855096,0.027613721670556368,0.004917372086181575,0.3020329127358491,0.07824775353773585,626.7407655029297,0.8534619103242842,5.920762311935425
scene82.jsom.garden.pot,2,250,250,1.472,3.0,7.0,0.0,1.0,0.004084136337041855,0.006831758189946413,0.0,0.024158567708333332,0.01850705319350486,2.830305908203125,0.20914937859773636,0.006910455729166667,4.947916666666667e-07,0.4183115387323861,0.0,0.0,0.028785201270341624,0.03547199644260702,0.028923471575142495,0.0412319093074185,0.006245345178373553,0.2909058608490566,0.07487534787735847,621.3709645996094,0.8573305724812649,5.843312286376953
scene83.jsom.garden.pot,0,250,250,1.384,3.0,6.996,0.063118935352238,0.996,0.660064160823822,1.2458308935165405,0.8571428571428571,0.02521244791666667,0.03906617820192952,2.195047877788544,0.10192478305101395,0.008668619791666667,2.5260416666666664e-06,0.35029716634328967,0.002285714285714286,0.001142857142857143,0.0231966048711115,0.034893906458715186,0.02648965042227458,0.039587114091066807,0.005484457829059602,0.31271844929245285,0.06601859669811322,594.6911807861328,0.8461776358238192,5.8201999206542965
scene83.jsom.garden.pot,1,250,250,1.436,3.0,6.896,0.3423214863253547,0.908,0.24283012747764587,0.3841661810874939,0.2857142857142857,0.036946653645833334,0.028059400253684016,5.590481492042541,0.17173523458838463,0.012833151041666666,2.7226562500000002e-05,0.43366931137219783,0.01142857142857143,0.013714285714285715,0.02309153234850633,0.028628729482660507,0.021277569745219622,0.029884998138616253,0.005214924974395067,0.3037604127358491,0.08755784198113208,681.9320548095703,0.8687840390762469,5.801020671844483
scene83.jsom.garden.pot,2,250,250,1.008,3.0,7.0,0.0,1.0,0.044357914477586746,0.0984904021024704,0.0,0.025369127604166666,0.025217780185592956,4.660739858865738,0.21744018536806106,0.008657526041666667,2.5651041666666665e-06,0.4945191406504715,0.0,0.0,0.024367617834476923,0.0304444670907455,0.026646462412202854,0.03689427614080518,0.005016292790797346,0.3020515801886793,0.07668690448113208,631.8541408691407,0.8632610825832948,5.748790193557739
scene84.jsom.garden.pot,0,250,250,1.0,1.0,7.0,0.0,1.0,0.7307947874069214,1.1922355890274048,1.0,0.017940351562499998,0.01143549954276153,1.954829598903656,0.10327285531163216,0.0044967708333333335,2.921875e-05,0.44806589552737813,0.0,0.0,0.024215360122565834,0.030873623804455963,0.030160880354292673,0.04251767644401923,0.006297263490391778,0.3071222464622641,0.0726656721698113,695.8254787597656,0.8490858984355603,6.100089763641358
scene84.jsom.garden.pot,1,250,250,1.268,3.0,6.98,0.1661324772583615,0.984,0.1681116670370102,0.2867288291454315,0.14285714285714285,0.02813234375,0.010693984436559884,8.88741017818451,0.18729069992899894,0.010014401041666666,0.00029151041666666664,0.40132233959188296,0.002857142857142857,0.003428571428571429,0.01915425355172407,0.027192298318704334,0.020300433730343712,0.029446769454490304,0.005467667825622755,0.3242806191037736,0.07861761202830189,761.131087890625,0.8714056049315015,5.90201411819458
scene84.jsom.garden.pot,2,250,250,1.0,1.0,7.0,0.0,1.0,0.04132607951760292,0.08039504289627075,0.0,0.029001666666666665,0.016603321416122165,3.163641169548035,0.20396051281690597,0.010206028645833334,8.4375e-06,0.4939338224249091,0.0,0.0,0.02590810308761495,0.03266754945294402,0.027699780713651017,0.03942200917748406,0.005418442068851288,0.3186590448113208,0.07545454009433962,663.1414838867188,0.8661606580574424,5.841033702850342
scene85.jsom.garden.pot,0,250,250,1.308,3.0,6.996,0.063118935352238,0.996,0.7079295516014099,1.2073241472244263,0.8571428571428571,0.022595624999999998,0.009248216309068398,1.8014768347740173,0.0886600995361805,0.008847369791666667,2.2916666666666666e-06,0.36808965613135525,0.005714285714285713,0.001142857142857143,0.019922109154869347,0.02539738449270545,0.02602316328134418,0.03790247588402096,0.00474808321566534,0.32341336084905664,0.07225260613207547,633.0685327148437,0.8527637590436571,5.925159801483154
scene85.jsom.garden.pot,1,250,250,1.26,3.0,6.924,0.332,0.944,0.15416358411312103,0.259977251291275,0.0,0.033873059895833335,0.009004088294774002,5.385004794597625,0.17639909806847573,0.008887942708333332,1.3515625e-05,0.44634248403207794,0.006285714285714285,0.008,0.025594620637890843,0.030307494651786823,0.024999784841916804,0.03466144169409145,0.006442920498653646,0.3151262264150943,0.08038768278301887,649.7519771728515,0.8769514476646423,5.682104204177857
scene85.jsom.garden.pot,2,250,250,1.0,1.0,7.0,0.0,1.0,0.019773244857788086,0.053481169044971466,0.0,0.023321236979166667,0.012704821502014366,3.8276377143859865,0.20490648889541627,0.0059542578125000006,2.9947916666666668e-06,0.4495132247707855,0.0,0.0,0.026088264204794917,0.03984829683849288,0.028595386550957436,0.04170200612054015,0.007299945414315361,0.30242804245283017,0.07151287735849057,634.160348022461,0.8629072763566468,5.721649635314941
scene86.jsom.atrium,0,250,250,1.464,3.0,6.996,0.063118935352238,0.996,0.3300419747829437,0.4337860941886902,0.7142857142857143,0.018527356770833333,0.003788425991624755,1.6268360484838487,0.10339897462725639,0.0009610546874999999,2.912760416666667e-05,0.44056146923721207,0.002857142857142857,0.001142857142857143,0.029349110913800495,0.04752007966436225,0.03445154633437891,0.05125105132127989,0.008259194169506476,0.30663229952830184,0.029615701650943398,304.10807080078126,0.8800896235584517,4.002917918205261
scene86.jsom.atrium,1,250,250,1.004,2.0,6.996,0.063118935352238,0.996,0.10773275792598724,0.1914290338754654,0.0,0.03736213541666667,0.0016747097939448588,2.587813503742218,0.2258868054151535,0.0014332682291666665,0.0011852083333333333,0.34794051196077297,0.0017142857142857144,0.001142857142857143,0.02805020726192164,0.04095737846940826,0.019928601244595164,0.02818996094330795,0.0069059576269970965,0.31161230542452834,0.04720904481132075,407.4173845214844,0.8698081555359963,4.53186999130249
scene86.jsom.atrium,2,250,250,1.0,1.0,7.0,0.0,1.0,0.05424986034631729,0.12034609913825989,0.0,0.0176548046875,0.0016563930349313045,1.7593736417293548,0.19900257810950278,0.001206731770833333,9.639322916666668e-05,0.29724871825841254,0.0,0.0,0.026771536541026444,0.03220890085752906,0.025739021812365006,0.03803702973186521,0.006366511859046779,0.30545181603773586,0.035344575471698114,361.49699920654297,0.8772389144533317,4.294994876861573
scene87.jsom.atrium,0,250,250,1.936,3.0,6.768,0.6084209069386094,0.864,0.41240158677101135,0.6084496974945068,0.7142857142857143,0.0320238671875,0.0050300387018030746,0.9390967338085174,0.08981600421667099,0.0011944140625,1.9296875000000003e-05,0.33302560623251914,0.005714285714285714,0.009142857142857144,0.027885095870170903,0.037092781986984326,0.029915528784467096,0.0404407462023063,0.006615665378697713,0.30406056014150945,0.026304976415094338,271.5209501953125,0.8673038101823595,3.910240337371826
scene87.jsom.atrium,1,250,250,1.7,3.0,6.816,0.47973325921807847,0.856,0.2506038248538971,0.3408534526824951,0.2857142857142857,0.03560298177083334,0.0037654703418375417,2.746832198381424,0.16328629010915757,0.0023807421875000003,0.0009291145833333334,0.40208866910083957,0.016,0.01942857142857143,0.02581642208066499,0.04119660170442565,0.022723976571519453,0.03710513214519682,0.008038724038591856,0.3094196875,0.044583408018867926,398.69785485839844,0.8654543417464506,4.477835470199585
scene87.jsom.atrium,2,250,250,1.436,3.0,6.952,0.2137662274541982,0.952,0.16631166636943817,0.23475408554077148,0.0,0.032552955729166666,0.005244507379122819,2.1678786396980287,0.19030661362409593,0.0015642317708333335,0.00036871093750000006,0.36106142577714734,0.004571428571428572,0.003428571428571429,0.03064492296083117,0.048493334190246803,0.026160088228424735,0.037422938910050746,0.008604899077279904,0.3044887676886792,0.03769814268867925,359.1633553466797,0.8766233386590203,4.307097706794739
scene88.jsom.atrium,0,250,250,1.376,3.0,7.0,0.0,1.0,0.6021279096603394,0.8759520053863525,0.8571428571428571,0.032680625,0.0030755664504005737,1.3590011539459228,0.10424094367027283,0.001272734375,0.00017884114583333334,0.2543719651395029,0.0,0.0,0.028494935372201248,0.0469638584626598,0.03123063156964398,0.04746778648197508,0.008608869042327388,0.3048105955188679,0.03396775943396227,335.25798767089844,0.8680642295091953,4.176102296829224
scene88.jsom.atrium,1,250,250,1.084,3.0,6.764,0.6358490386876431,0.876,0.29610371589660645,0.4526592791080475,0.5714285714285714,0.03922653645833333,0.0031290274946505197,3.672287525653839,0.18782085490226746,0.003448567708333333,0.001269765625,0.4418855546529145,0.010857142857142857,0.009714285714285715,0.025692658530474918,0.03800640119427998,0.021068671705983782,0.032947172997221656,0.007630220970367108,0.30804212264150943,0.0494207016509434,399.8929446411133,0.8754213540758263,4.532458859443665
scene88.jsom.atrium,2,250,250,1.556,3.0,7.0,0.0,1.0,0.22989711165428162,0.4588315486907959,0.2857142857142857,0.02977447916666667,0.0033502802689157406,1.8958941249847412,0.20697111970186233,0.0016580598958333334,0.00034661458333333327,0.2951313680711471,0.0,0.0,0.0276299431078977,0.04051954649454593,0.025354147243609196,0.037611239486096563,0.007622144492043399,0.3019700412735849,0.03764333136792453,356.23855822753904,0.8713886998165585,4.283887985229492
scene89.jsom.atrium,0,250,250,1.068,2.0,7.0,0.0,1.0,0.6341410279273987,1.0247069597244263,0.7142857142857143,0.029813776041666663,0.0032120838749265584,1.0023871192932128,0.09931222787499427,0.0015079296875000002,9.609375e-06,0.31218297717736787,0.0,0.0,0.025901140570396494,0.03522758929443165,0.033014105506529584,0.048813388195358166,0.006650543268286414,0.3045931014150943,0.024791639150943397,273.6936257324219,0.8606459315735216,3.9354517631530763
scene89.jsom.atrium,1,250,250,1.056,4.0,6.992,0.08908422980528033,0.992,0.3407675623893738,0.4833671450614929,0.5714285714285714,0.03350200520833334,0.002491430891155249,2.0876593022346497,0.21017074105143546,0.0009906640625,0.001078828125,0.3636496019693615,0.002857142857142857,0.002285714285714286,0.026199811324396572,0.032562596315205736,0.02014763296811133,0.028884478949066688,0.006424939932510702,0.3084329304245283,0.04575423938679245,372.28832788085936,0.8679428419544251,4.470968028068542
scene89.jsom.atrium,2,250,250,1.0,1.0,6.904,0.4275324549083964,0.952,0.21370773017406464,0.5321693420410156,0.2857142857142857,0.04104139322916667,0.009238368698110797,1.844573930978775,0.18882867115736007,0.0018620312500000002,0.00010562499999999999,0.30977490742252883,0.004571428571428572,0.004571428571428572,0.03002620119865677,0.036684950195244724,0.02930508890178686,0.04177326005166207,0.007533350027292831,0.30044204599056606,0.03214460495283019,292.17916918945315,0.8698642847946448,4.005661973953247
scene9.ecsn.4f.sofa,0,250,250,1.672,5.0,6.948,0.2393658288060349,0.952,0.8183115124702454,1.54023277759552,0.8571428571428571,0.06570710937499999,0.0037988705488889527,2.9726717829704286,0.1023009136468172,0.0055552734375,0.0002687890625,0.28297072613958546,0.0051428571428571435,0.006857142857142858,0.02243812283069459,0.028512164175281865,0.026746765887169514,0.03471197753657127,0.0037634178441438735,0.2976321933962264,0.05151986438679246,284.0420515136719,0.8444106033077232,4.253026969909668
scene9.ecsn.4f.sofa,1,250,250,1.376,3.0,6.836,0.38092518950576104,0.84,0.3368449807167053,0.62982577085495,0.42857142857142855,0.06586526041666667,0.0006210329852773236,2.762935897350311,0.17770488780736923,0.0055335546875,0.0007598307291666666,0.3546029071180242,0.009714285714285715,0.009142857142857144,0.01751431892320894,0.0271222779244316,0.01651152847347373,0.025921809701423732,0.0034856539402434534,0.30995100235849055,0.054508183962264145,244.79721722412108,0.8107768939324805,4.058666784286499
scene9.ecsn.4f.sofa,2,250,250,1.0,1.0,6.924,0.26499811320083017,0.924,0.12696509063243866,0.28006502985954285,0.14285714285714285,0.08928645833333335,0.0015635928047866541,6.170315554857254,0.2308327052295208,0.005238059895833334,0.00047717447916666665,0.32453799086796514,0.0017142857142857144,0.002285714285714286,0.026549458726632513,0.03425902750166154,0.02381957139416564,0.032601680783633125,0.004981427395380455,0.3009767216981132,0.04975321344339622,274.62636901855467,0.8449279449040792,4.04515247631073
scene90.jsom.atrium,0,250,250,1.256,3.0,7.0,0.0,1.0,0.45702433586120605,0.7446109652519226,0.5714285714285714,0.0318811328125,0.0067661331830644305,0.9815209529399872,0.07589886437356472,0.0013188932291666666,4.7539062499999994e-05,0.40927237962804497,0.0005714285714285715,0.0,0.023483999439222424,0.032733179178258784,0.03316775573090375,0.047989321287332756,0.005566110655038902,0.30446061320754714,0.024505495283018867,244.55881237792968,0.871454313564683,3.7734792909622192
scene90.jsom.atrium,1,250,250,1.0,1.0,7.0,0.0,1.0,0.13993538916110992,0.20693032443523407,0.0,0.03947674479166667,0.003965626594963339,1.7864330947399139,0.1482777410596609,0.002203385416666667,0.0007060677083333333,0.48876207406114075,0.002285714285714286,0.0,0.023775813276435964,0.03379210005471392,0.022491711806710512,0.03627096587490311,0.006283385383287407,0.31183787146226416,0.04144119103773585,354.5849333496094,0.864302643939202,4.299558702468872
scene90.jsom.atrium,2,250,250,1.0,1.0,7.0,0.0,1.0,0.022095775231719017,0.032796699553728104,0.0,0.030282539062500002,0.002404724328673332,1.4261873347759246,0.17549726977944374,0.0027901692708333335,5.062499999999999e-05,0.3541863151755721,0.0,0.0,0.02938034350668764,0.03786596488792951,0.03000694568745886,0.04249063430198825,0.007488548827065572,0.30223436320754715,0.032815005896226414,328.9336075439453,0.8681985876325552,4.173714702606201
scene91.ad.out,0,250,250,1.252,3.0,7.0,0.0,1.0,0.2508391737937927,0.45343032479286194,0.2857142857142857,0.005295377604166667,0.002310071995308186,5.157696714878083,0.11557582393288612,0.0013444401041666665,2.2864583333333335e-05,0.4228361501236416,0.0,0.0,0.022189916902749632,0.03131245500394747,0.026067778353643253,0.037018252903416426,0.004307044600866167,0.34602574292452826,0.0859666745283019,840.7416833496094,0.8806492698329709,6.205129514694214
scene91.ad.out,1,250,250,1.008,3.0,6.992,0.08908422980528033,0.992,0.0510118342936039,0.12450027465820312,0.0,0.010469947916666668,0.011810908410721783,0.855331740140915,0.14986692050099373,0.000559921875,5.8476562499999996e-05,0.21286088486152124,0.0017142857142857144,0.002285714285714286,0.004739743159382508,0.008166764025309303,0.01122061796746116,0.02012598574841215,0.0017261969717039434,0.30286311320754716,0.05755926297169812,533.9085469970703,0.8650072705509136,5.442837846755982
scene91.ad.out,2,250,250,1.548,4.0,7.0,0.0,1.0,0.009702568873763084,0.019453447312116623,0.0,0.0051219010416666665,0.006454541582188172,2.643350242614746,0.21724715250730514,0.0003069401041666667,8.515625e-06,0.386927502962951,0.0,0.0,0.026474045370477393,0.03594471072544164,0.02626541386186825,0.036214938665802866,0.005289172542282006,0.3428087735849057,0.08549229363207547,782.8795493164063,0.8780755031747945,6.036694925308227
scene92.ad.out,0,250,250,1.0,1.0,7.0,0.0,1.0,0.21900439262390137,0.3190973103046417,0.14285714285714285,0.008249166666666667,0.021011786885174865,0.9544595625400544,0.14424547749757766,0.0024818359375,1.4505208333333331e-05,0.40472367633229783,0.0,0.0,0.01877975950492449,0.02990154352433962,0.01897180774321319,0.03082377649272809,0.00403037996037352,0.3268583549528302,0.08678080778301887,645.9752440185547,0.8759299215887172,5.849741613388061
scene92.ad.out,1,250,250,1.004,2.0,7.0,0.0,1.0,0.05933062359690666,0.13726942241191864,0.0,0.011914895833333335,0.030130080907897795,1.074689752817154,0.17130258983373642,0.0030246874999999996,5.2018229166666664e-05,0.17103824517925892,0.0005714285714285715,0.0,0.008755400182039396,0.015953064654721478,0.011770669648812217,0.023571079335044366,0.0024760428085207594,0.2952636615566038,0.06387094339622641,619.7290541992187,0.854258691263045,5.758785831451416
scene92.ad.out,2,250,250,1.0,1.0,7.0,0.0,1.0,0.05808651074767113,0.10808713734149933,0.0,0.0053673046874999995,0.014517973647130195,2.546571063995361,0.2353834576010704,0.0012782421875,8.802083333333333e-06,0.3824324644559174,0.0,0.0,0.027092053508094235,0.03485921603949663,0.026685639201618986,0.037586122468699204,0.005825489387019833,0.33120324292452824,0.09088225235849058,812.8218690185547,0.8722709491670991,6.257062440872192
scene93.ad.out,0,250,250,1.0,1.0,7.0,0.0,1.0,0.37962716817855835,0.7550164461135864,0.42857142857142855,0.004600911458333333,0.016541998808842443,1.4275511736869813,0.08099370816349984,0.0007847786458333335,3.893229166666666e-06,0.29686515646244427,0.0,0.0,0.021436328992857426,0.029093291188595976,0.025784256345187325,0.03774147401323403,0.0038095863201339938,0.33002135613207556,0.07125298349056604,681.7428995361328,0.8743353650060742,5.914037496566772
scene93.ad.out,1,250,250,1.036,3.0,6.98,0.13999999999999999,0.98,0.05405411124229431,0.1279769241809845,0.0,0.011481041666666665,0.07692573646001293,1.679557829618454,0.13298838397860527,0.0023028776041666664,1.994791666666667e-05,0.21521997668688073,0.004571428571428572,0.003428571428571429,0.010480599068491423,0.0161127519667995,0.013185257628658483,0.02104297929083207,0.002617260495036446,0.29565650353773587,0.061769658018867926,738.622228149414,0.8561887407962537,6.037728378295898
scene93.ad.out,2,250,250,1.0,1.0,7.0,0.0,1.0,0.006643551867455244,0.019621651619672775,0.0,0.008564752604166666,0.05279012957317442,2.087898115634918,0.1917188752889633,0.0025569921874999996,1.2955729166666668e-05,0.4302229105983538,0.0,0.0,0.02503385182167629,0.031244117387497185,0.02507582951125194,0.033254988868696815,0.004476507006838713,0.34403175707547173,0.0806993691037736,757.0163502197265,0.8777717331795859,5.985982622146606
scene94.ad.out,0,250,250,1.384,2.0,7.0,0.0,1.0,0.15882252156734467,0.24270839989185333,0.0,0.006420833333333333,0.010104944270527412,2.080415071964264,0.11444204449653625,0.0006067708333333334,0.0001508203125,0.39082491100361877,0.0,0.0,0.021507793048587576,0.030426210099647216,0.02840737236930913,0.04184413089041764,0.003796791770375859,0.32817599056603775,0.07121114976415095,686.2497700195313,0.8627395539046038,5.931243431091309
scene94.ad.out,1,250,250,1.0,1.0,7.0,0.0,1.0,0.02346561849117279,0.04406512901186943,0.0,0.0113830078125,0.008441727396059915,1.298711144208908,0.15735353660583495,0.0003959895833333333,2.09375e-05,0.23203651488145768,0.0005714285714285715,0.0,0.010422360625485308,0.01820961534267031,0.013522356206373992,0.02497748943946451,0.002795144858987976,0.29653816037735853,0.058641751179245284,679.4885026855469,0.8501609764133051,5.90885446548462
scene94.ad.out,2,250,250,1.428,3.0,7.0,0.0,1.0,0.015979144722223282,0.035377562046051025,0.0,0.008332096354166667,0.007642553188045351,3.64495698928833,0.1878550841808319,0.000497578125,2.9544270833333337e-05,0.41042180877048556,0.0,0.0,0.025671984259158443,0.03328067702949412,0.02676853965710941,0.03583013078846061,0.005560571288815206,0.34574897405660376,0.08695479952830189,816.5284006347656,0.8694667240752019,6.078074943542481
scene95.ad.out,0,250,250,1.688,3.0,7.0,0.0,1.0,0.4503166079521179,0.81617671251297,0.7142857142857143,0.009769440104166667,0.05499788421962883,1.135084223330021,0.09579519009590148,0.0042701822916666665,6.705729166666667e-06,0.4941524256346244,0.0,0.0,0.018741181355116304,0.02592671937352814,0.029309344428284808,0.04345857348717662,0.004256888300829245,0.32107977594339626,0.06414935731132075,546.7615174560547,0.8710226419026426,5.582256269454956
scene95.ad.out,1,250,250,1.1,3.0,6.98,0.13999999999999999,0.98,0.14507439732551575,0.24135428667068481,0.0,0.014380143229166666,0.07355524110037961,0.9443907659053803,0.1321893921494484,0.003922447916666667,7.100260416666668e-05,0.19622614587342843,0.0017142857142857144,0.001142857142857143,0.009966255487495043,0.016214735618078423,0.016242577990085907,0.032438519908514145,0.0022907258635256876,0.29842239386792446,0.057946456367924525,578.5810139160156,0.8597876209662936,5.557010438919067
scene95.ad.out,2,250,250,1.344,3.0,7.0,0.0,1.0,0.05445456504821777,0.12519335746765137,0.0,0.010445507812500001,0.04276359536728568,2.3085310938358305,0.1740013873875141,0.0026788020833333334,1.3177083333333336e-05,0.4078682441332881,0.0,0.0,0.02439803495257657,0.03204313411171086,0.026320583253947344,0.03433938809210826,0.005423874141567595,0.3411080188679246,0.08204486438679245,747.8876489257813,0.8710581146806453,5.95764608001709
scene96.jsom.rocks,0,250,250,3.148,4.0,7.0,0.0,1.0,0.42190292477607727,0.6480675339698792,0.5714285714285714,0.003843932291666667,5.933320355806739e-06,0.3964276841878891,0.10881174695491791,0.0,4.356770833333333e-05,0.23816142474685226,0.0005714285714285715,0.0,0.02198998702799039,0.030454594437957318,0.027368656555447225,0.04075196074808044,0.004952519764976474,0.3264721757075472,0.05165932783018868,360.0320849609375,0.906381550788802,4.846464326858521
scene96.jsom.rocks,1,250,250,2.596,3.0,6.952,0.2137662274541982,0.952,0.23163333535194397,0.3807441294193268,0.5714285714285714,0.026150963541666666,0.023832850693859042,0.4705173298716545,0.19299575313925743,3.229166666666666e-06,0.0008016666666666668,0.4227549529068906,0.004,0.003428571428571429,0.01892717427035325,0.03071430738246238,0.020503208803651644,0.03493346048242156,0.005002727442932998,0.33229107311320755,0.06540055424528302,385.9179910888672,0.9021467168811909,4.9024182853698735
scene96.jsom.rocks,2,250,250,2.788,3.0,6.996,0.063118935352238,0.996,0.019149260595440865,0.03880975767970085,0.0,0.008800611979166666,0.004472150497859416,0.4496557802557945,0.19651371198892592,1.2330729166666666e-05,0.00021225260416666663,0.3147783178334881,0.0005714285714285715,0.001142857142857143,0.027586310162548516,0.03837542634421172,0.026918548521265608,0.04146823338882456,0.0065408413423128165,0.32170407429245285,0.04868059551886793,331.2633833618164,0.9119127447016212,4.617956000328064
scene97.jsom.rocks,0,250,250,2.088,3.0,7.0,0.0,1.0,0.5029276013374329,0.7373202443122864,0.8571428571428571,0.007523906249999999,5.358621188845802e-05,0.3351315280199051,0.06410785448551178,0.0,8.79296875e-05,0.23402428582719687,0.0,0.0,0.019699926919776848,0.02799324611440479,0.028487789452126048,0.041876266740592805,0.004656453108825382,0.3287929775943396,0.0454213679245283,372.2687248535156,0.8938040168061488,5.00603369140625
scene97.jsom.rocks,1,250,250,1.176,3.0,6.696,0.7345638161521434,0.828,0.14134842157363892,0.26731497049331665,0.14285714285714285,0.010377721354166668,0.00012050075936224644,0.6828187564611435,0.16830529382824896,0.000347109375,0.0001883984375,0.3595515165119548,0.015428571428571427,0.01942857142857143,0.02022101734783075,0.02928573626827332,0.021353005694892794,0.029354441334806435,0.005115105680919191,0.32409126768867924,0.05960902712264151,345.57256243896484,0.9138611118227005,4.318474778175354
scene97.jsom.rocks,2,250,250,1.0,1.0,6.976,0.21777052142105918,0.988,0.0,0.0,0.0,0.012123229166666666,0.004603838760957624,0.3372992339730263,0.16986761572957038,1.953125e-07,0.00033213541666666667,0.25139300217667043,0.002857142857142857,0.002285714285714286,0.0268131841081962,0.044671374939059115,0.029064917466686054,0.04589350460247799,0.00800750400587959,0.32381503537735845,0.04638630306603774,365.8611120605469,0.9002773876012226,4.954597610473633
